mol_id,smiles,value,smiles_random,smiles_blind,value_blind
CHEMBL50973,[O-][N+](=O)c1ccc2C(=O)C(=O)c3ccccc3c2c1,2.56,c12c(ccc([N+]([O-])=O)c1)C(=O)C(=O)c1ccccc1-2,{B_}{D%}{~B}araaasA{~B}A{~B}ataaaaatasar,32.333333333333336
CHEMBL2349339,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13,3.8,c1cccc(CSc2nc3nc(N)sc3c(N[C@H](CCC)CO)n2)c1,AAA{A*Q}{AB}Darda{EAasaaaaas}datda{D}eart,11.66666666666667
CHEMBL508739,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(C)c3)ncc2F,2.86,C(n1c(C)ncc1-c1c(F)cnc(Nc2cc(C)c(C(=O)N(C)C)cc2)n1)(C)C,AA{A}dra{A}daarasda{Dataaa{A{~B}D{A}A}a{A}at}daasG,27.333333333333332
CHEMBL129814,CNC(=O)C1(CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(cc3ccccc23)C#N)c4ccc(Cl)c(Cl)c4)CC1)N5CCCNC5=O,2.2,C1CN(CC[C@H](CN(C(c2c3c(cc(C#N)c2OC)cccc3)=O)C)c2ccc(Cl)c(Cl)c2)CCC1(C(=O)NC)N1C(=O)NCCC1,ADA{~B}Ar{AAD{AA{A*Q}{AD{A}A{~B}asa{BA}a{aataaaaast}A^D}auaaa{Z}a{Z}au}AAr}DvAAADAv~B,38.33333333333333
CHEMBL1824375,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccnc4)c1,1.59,c1(NC(c2c(OCc3cccnc3)cc(OCCCN3CCCC3)cc2)=O)cccc(O)c1,Baraaaa{DA{~B}asaaa{BAAADtAAAAt}aasBAauaaadau}ar,48.5
CHEMBL807,CC12CC3CC(C)(C1)CC(N)(C3)C2,0.06,C12(C)CC3(N)CC(C)(CC(C3)C1)C2,AArsAAtAA{A}{Ar}AA{D}{At}As,74.00000000000001
CHEMBL2165060,CO[C@H]1CN(CCN2C(=O)C=Nc3ccc(OC)cc23)CC[C@@H]1NCc4cc5OCCOc5cn4,1.25,O(c1ccc2ncc(=O)n(CCN3CC[C@H](NCc4ncc5c(c4)OCCO5)[C@@H](OC)C3)c2c1)C,AB{A*Q}rAD{AADsA{~B}A~Dataaa{BA}aast}AA{A**Q}rDAauaavBAABavadu,54.166666666666664
CHEMBL1209511,Brc1ccc(s1)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,3.52,N(CC(N1CCCCCC1)c1ccccc1)S(=O)(=O)c1sc(Br)cc1,Yaraaa{er}E{~B}{~B}DAA{DsAAAAAAs}ataaaaat,16.333333333333332
CHEMBL1586302,Cc1cc(Nc2ccc(F)cc2)nc(N)n1,2.08,c1(Nc2cc(C)nc(N)n2)ccc(F)cc1,Aaraa{Dasaaa{G}aas}da{D}dr,40.333333333333336
CHEMBL12132,CC(=O)Nc1ccccn1,0.5,c1cnc(NC(=O)C)cc1,AA{~B}Daraaaadr,66.66666666666667
CHEMBL1938680,Clc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(cc3)N4CCNCC4,2.4,c1(N2CCNCC2)ccc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc1,Zaraaa{aar}asba{aas}A{~B}Dataaa{aat}DuAADAAu,35.0
CHEMBL802,Nc1cc(nc(N)[n+]1[O-])N2CCCCC2,0.77,C1N(c2nc(N)[n+]([O-])c(N)c2)CCCC1,Daraa{da{D}{d%}r{B_}}DsAAAAAs,62.166666666666664
CHEMBL2035033,NC1(CCC1)c2ccc(cc2)c3c(ccn4ccnc34)c5ccccc5,2.0,c1cnc2c(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)ccn12,DAr{AAAr}asaaa{aas}ata{aaduaadatu}avaaaaav,41.666666666666664
CHEMBL322318,Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2nccc3ccccc23)c4sc(O)nc14,2.35,c1cc2c(CCOCCCS(=O)(=O)CCNCCc3ccc(O)c4nc(O)sc43)nccc2cc1,Baraaa{AADAAE{~B}{~B}AAABAAasdaaataaaaast}auea{B}daru,35.833333333333336
CHEMBL1448393,CCOC(=O)c1ccccc1c2csc(NS(=O)(=O)c3ccc(Cl)cc3)n2,2.43,c1(-c2csc(NS(=O)(c3ccc(Cl)cc3)=O)n2)c(C(=O)OCC)cccc1,AABA{~B}araaaaarasaea{DE{~B}{~B}ataaa{Z}aat}ds,34.49999999999999
CHEMBL517859,CN1CCN(CC1)C(=O)c2cc(sc2NC(=O)N)c3ccccc3,2.17,c1(-c2ccccc2)cc(C(=O)N2CCN(C)CC2)c(NC(=O)N)s1,ADrAAD{AAr}A{~B}asaa{easDA{~B}D}ataaaaat,38.833333333333336
CHEMBL388474,Oc1ccc(cc1)N2C(=O)c3ccccc3C2=O,2.0,c12c(cccc1)C(=O)N(c1ccc(O)cc1)C2=O,Baraaa{aar}DsA{~B}ataaaaatAs~B,41.666666666666664
CHEMBL1868114,COCCNc1nc(NCc2ccccc2F)c3sccc3n1,3.4,c1ccc(CNc2c3c(nc(NCCOC)n2)ccs3)c(F)c1,ABAADarda{DAasaaaaasG}ateaaatdr,18.333333333333336
CHEMBL152676,Cn1cc(cc1C=O)C(=O)CCCCOc2ccc(cc2)C(=O)O,0.14,Cn1c(C=O)cc(C(=O)CCCCOc2ccc(C(=O)O)cc2)c1,Adraa{aarA~B}A{~B}AAAABasaaa{aas}A{~B}B,72.66666666666667
CHEMBL27759,Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2,1.26,N(Cc1ccc(C(Nc2ccccc2N)=O)cc1)C(OCc1cccnc1)=O,DaraaaaarDA{~B}asaaa{ADA{~B}BAataaadat}aas,54.0
CHEMBL2171047,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(C)c4Cl,2.2,c1cc(C)ccc1S(NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(C)c3Cl)CC2)CC1)(=O)=O,Aaraaa{aar}E{~B}{~B}DA{~B}DsAAA{AAs}DtAAA{AAt}Bauaaa{Z}a{A}auZ,38.33333333333333
CHEMBL2078754,CN1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5cc(F)ccc5n4,3.35,C1CN(C)CCC1n1ncc(-c2cnc(N)c(-c3nc4c(o3)cc(F)cc4)c2)c1,ADrAAA{AAr}dsaa{ads}atada{D}a{at}aubavaa{G}aaavdu,19.166666666666664
CHEMBL570002,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)c3ncc(F)cn3,1.96,n1cc(F)cnc1[C@@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)C,A{A*Q}{Darda{Dasaa{A}{dQ}ds}adarA^D}atdaa{G}adt,42.333333333333336
CHEMBL1950857,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(C)cc2)C1)C(C)(C)C,2.05,c1(CCN2CCC[C@H](NC([C@H](C(C)(C)C)NC(=O)[C@@H](NC)C)=O)C2)ccc(C)cc1,AD{A**Q}{A}A{~B}D{A*Q}{A{~B}D{A*Q}rAAAD{AAasaaa{A}aas}Ar}A{A}{A}A,40.833333333333336
CHEMBL109205,CC(C)[C@@H](CN1CCCCC1)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2,2.87,C(N(C)[C@H](CN1CCCCC1)C(C)C)(Cc1ccc(Cl)c(Cl)c1)=O,AA{A}{A**Q}{ADrAAAAAr}D{A}A{~B}Aasaaa{Z}a{Z}as,27.166666666666668
CHEMBL1497909,COc1ccc(cc1OC)C(=O)Nc2cccc(NC(=O)c3ccc(OC)c(OC)c3)n2,3.5,c1(NC(=O)c2ccc(OC)c(OC)c2)cccc(NC(=O)c2ccc(OC)c(OC)c2)n1,ABaraaa{aarBA}A{~B}Dasaaaa{DA{~B}ataaa{BA}a{BA}at}ds,16.666666666666668
CHEMBL57758,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN4CCCC4,3.28,N(c1cc(Cl)c(F)cc1)c1c2c(cc(OC)c(OCCN3CCCC3)c2)ncn1,ABaraasdada{Dataaa{G}a{Z}at}asaarBAADuAAAAu,20.333333333333336
CHEMBL427486,CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3ccnc3,0.7,c1n(-c2c(F)cc(N3C(=O)O[C@@H](CNC(C)=O)C3)cc2)ccn1,AA{~B}DA{A*Q}rAD{A{~B}Br}asaaa{a{G}as}dtaadat,63.333333333333336
CHEMBL334167,CN1SC(=O)c2cc(ccc12)S(=O)(=O)N,0.3,O=c1c2c(n(C)s1)ccc(S(N)(=O)=O)c2,ADrEA{~B}asaa{aaars}E{~B}{~B}D,70.0
CHEMBL1807815,Nc1nc(OC2CCCC2)nc3c1ncn3[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,0.79,n1c(OC2CCCC2)nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c12,Darda{BAsAAAAs}datardadt{A**Q}uB{A*Q}{AB}{A**Q}{B}{A*Q}uB,61.833333333333336
CHEMBL320971,Cc1ncsc1CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23,1.44,c1(O)nc2c(s1)c(CCNCCS(=O)(CCCOCCc1scnc1C)=O)ccc2O,AardaearAABAAAE{~B}{~B}AADAAasaaa{B}atda{B}east,51.0
CHEMBL1945291,COc1ccccc1CN(C)Cc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1.52,c1cc(CCNC[C@@H](c2c3c([nH]c(=O)s3)c(O)cc2)O)cc(CN(Cc2c(OC)cccc2)C)c1,ABaraaaaarAD{A}Aasaaaa{AADA{A*Q}{B}ataaa{B}auDA{~B}Eatu}as,49.666666666666664
CHEMBL397192,OC1CCN(CC1)C(=O)CN2C(=O)C(Cc3ccccc23)NC(=O)c4cc5cc(Cl)sc5[nH]4,2.86,c1(Cl)sc2[nH]c(C(NC3Cc4ccccc4N(CC(N4CCC(O)CC4)=O)C3=O)=O)cc2c1,BArAAD{AAr}A{~B}ADsA{~B}A{Aataaaaast}DA{~B}auaavaa{Z}eav{dQ}u,27.333333333333332
CHEMBL1718800,C(Cc1nc2ccccc2[nH]1)Cc3nc4ccccc4[nH]3,3.5,c12c(nc(CCCc3nc4c([nH]3)cccc4)[nH]1)cccc2,A{Aardasaaaaas{dQ}r}Aatdauaaaaau{dQ}t,16.666666666666668
CHEMBL1917442,Cc1ccc2c(c1)c(Sc3ccccc3Cl)c(C)n2CC(=O)O,1.71,C(O)(=O)Cn1c2c(cc(C)cc2)c(Sc2c(Cl)cccc2)c1C,Aaraaasa{ar}a{EataaaaatZ}a{A}dsAA{~B}B,46.5
CHEMBL59438,Oc1ccc(cc1)c2ccc3cc(O)ccc3n2,3.1,c1c(O)ccc2nc(-c3ccc(O)cc3)ccc12,Baraaa{aar}asaaataa{B}aaatds,23.333333333333332
CHEMBL2087622,CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6oc(cc6C)C#N)c3C1=O,4.34,c1cnc2ccc(Cl)cc2c1Cn1c(-c2oc(C#N)cc2C)c2c(n1)n(CC1CC1)c(=O)n(C)c2=O,ADrA{~B}D{AAsAAs}atdd{Aauaadavaaa{Z}aauv}a{awba{aawA}A^D}atAr~B,2.666666666666669
CHEMBL2165057,CO[C@H]1CN(CCN2C(=O)C=Nc3ccc(OC)cc23)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,0.51,c1cc(OC)cc2c1ncc(=O)n2CCN1CC[C@@H](NCc2ccc3c(n2)NC(=O)CO3)[C@@H](OC)C1,AB{A*Q}rAD{AADsA{~B}A~Dataaa{BA}aast}AA{A*Q}rDAauaaavBAA{~B}Davdu,66.5
CHEMBL1951898,CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)C(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.86,C1CN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CCC1N(C(=O)Cc1ccc(S(C)(=O)=O)cc1)CC,AAD{ArAAD{AA{A*Q}{DsAAD{AAs}E{~B}{~B}A{G}{G}G}ataaaaat}AAr}A{~B}Aauaaa{aau}E{~B}{~B}A,27.333333333333332
CHEMBL1224069,NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)n1,1.71,[C@@H]1(Oc2cccc(C(=O)N)n2)C[C@@H]2CC[C@@H](N2Cc2ccccc2)C1,DA{~B}araaaa{B{A*Q}sA{A*Q}tAA{A**Q}{As}DtAauaaaaau}dr,46.5
CHEMBL236779,NC1=NC(=CC(=O)N1)CCc2cccc(Br)c2,2.52,c1(CCc2cc(=O)[nH]c(N)n2)cc(Br)ccc1,DAr~DA{~AA{~B}Dr}AAasaaaa{Y}as,33.0
CHEMBL1363,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,0.42,COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(NC=O)c(O)cc2)cc1,ABaraaa{A{A**Q}{A}DA{A*Q}{B}asaaa{B}a{DA~B}as}aar,68.0
CHEMBL234952,OC[C@H](O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3,3.4,c1c(C(NC2C(=O)N(C[C@H](CO)O)c3ccccc3C2)=O)[nH]c2ccc(Cl)cc12,BA{A*Q}{B}ADrA{~B}A{Aasaaaaars}DA{~B}ataauaa{Z}aaau{dQ}t,18.333333333333336
CHEMBL189963,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,0.8,c1(=O)c(C(C)=O)c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,AA{~B}Ar~A{A}asada{Dataaa{adt}DuAADAAu}dasD{AvAAAAv}Ar~B,61.666666666666664
CHEMBL1682947,CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3cccc(F)c3)c4ccccc4,3.14,c1cccc([C@H](CC)NC(c2c([S+]([O-])C)c(-c3cc(F)ccc3)nc3ccccc32)=O)c1,AA{A*Q}{DA{~B}ara{{E%}{A}{B_}}a{dasaaaaars}ataaaa{G}at}auaaaaau,22.666666666666668
CHEMBL2349321,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,4.2,C(c1ccccc1)Sc1nc(N[C@H](CC(C)C)CO)c2c(n1)[nH]c(=O)s2,AA{A}A{A*Q}{AB}Darda{EAasaaaaas}datDA{~B}Eart,4.999999999999997
CHEMBL2036577,CC(=O)N1CCN(CC1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,2.51,c1ccc(Nc2nnc(C(Nc3ccc(N4CCN(C(=O)C)CC4)cc3)=O)o2)c(F)c1,AA{~B}DrAAD{AAr}asaaa{DA{~B}atba{DauaaaaauG}ddt}aas,33.16666666666667
CHEMBL359810,CC1=C(C(=O)N(C[C@H](N)c2ccccc2)C(=O)N1Cc3c(F)cccc3F)c4ccccc4F,2.76,c1(F)c(Cn2c(=O)n(C[C@H](N)c3ccccc3)c(=O)c(-c3c(F)cccc3)c2C)c(F)ccc1,AAr~A{A{~B}D{A{A*Q}{D}asaaaaas}A{~B}DrAata{G}aaaatG}auaaaaauG,29.000000000000004
CHEMBL750,OS(=N)(=O)Cc1noc2ccccc12,0.55,N=S(Cc1noc2ccccc12)(O)=O,BE{~D}{~B}Aardbasaaaaars,65.83333333333333
CHEMBL555013,Clc1ccc2[nH]ccc2c1,3.28,c1(Cl)cc2c(cc1)[nH]cc2,Zaraaas{dQ}aaasar,20.333333333333336
CHEMBL327504,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(F)ccc3[nH]2,3.5,c12ccc(F)cc1cc(C(N[C@@H](Cc1ccccc1)C(N(C)C)=O)=O)[nH]2,AD{A}A{~B}{A*Q}{Aaraaaaar}DA{~B}asaataa{G}aaat{dQ}s,16.666666666666668
CHEMBL304087,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1c4ocnc4,3.6,o1c(-c2ccc(NC(=O)Nc3cc(CNC(O[C@H]4CCOC4)=O)ccc3)cc2OC)cnc1,ABaraa{DA{~B}Dasaaaa{ADA{~B}B{A*Q}tAABAt}as}aaaraubadau,14.999999999999998
CHEMBL11348,CCN1C(=O)N(CC)c2[nH]c(nc2C1=O)c3ccccc3,3.3,CCn1c(=O)n(CC)c2[nH]c(-c3ccccc3)nc2c1=O,AADrA{~B}D{AA}as{dQ}a{dasAr~B}ataaaaat,20.000000000000004
CHEMBL2024524,CN(C)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3ccc(Cl)cc3)CC1,2.81,O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)N(C)C,AD{A}A{~B}D{A**Q}rAA{A**Q}{AADsAAD{AAs}ataaa{Z}aat}AAr,28.166666666666668
CHEMBL2171035,Clc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,2.59,O=S(c1ccc(Cl)cc1)(=O)NC(N1CCC(N2CCC(Oc3cc(Cl)c(Cl)cc3)CC2)CC1)=O,Zaraaa{aar}E{~B}{~B}DA{~B}DsAAA{AAs}DtAAA{AAt}Bauaaa{Z}a{Z}au,31.833333333333332
CHEMBL7728,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1.5,C1CCC=C(C2(C)C(=O)N(C)C(=O)NC2=O)C1,ADrA{~B}DA{~B}A{A}{As~AAAAAs}Ar~B,50.0
CHEMBL1760039,COc1cc(Nc2nccc(Oc3cnc4ccccc4c3)n2)cc(OC)c1OC,3.41,O(C)c1c(OC)cc(Nc2nccc(Oc3cc4ccccc4nc3)n2)cc1OC,ABaraa{Dasdaaa{Batadauaaaaauat}ds}aa{BA}arBA,18.166666666666664
CHEMBL219916,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,3.45,C(CN1CCC(n2c3c(cc(Cl)cc3)[nH]c2=O)CC1)Cn1c(=O)[nH]c2ccccc12,ZaraaasD{AtAAD{AAADuA{~B}Davaaaaauv}AAt}A{~B}Dasar,17.499999999999996
CHEMBL320876,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,0.91,[C@@H]1(OC2C3[C@H](C(=O)OC3)[C@H](c3cc(OC)c(O)c(OC)c3)c3cc4c(cc32)OCO4)O[C@H]2[C@@H](O[C@H](C)OC2)[C@H](O)[C@H]1O,ABaraa{aa{BA}arB}{A*Q}s{A**Q}tA{ABAt~B}A{B{A**Q}uB{A**Q}vAB{A**Q}{A}B{A*Q}v{A*Q}{B}{A*Q}uB}awaaxBABaxaasw,59.833333333333336
CHEMBL1255978,CC1=C(C(=O)Oc2cc(O)ccc12)c3ccc(O)cc3,2.8,c1(O)ccc(-c2c(=O)oc3cc(O)ccc3c2C)cc1,AAr~A{A{~B}Basaa{B}aaars}ataaa{B}aat,28.33333333333334
CHEMBL9,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCNCC3,-0.87,c12c(c(=O)c(C(O)=O)cn1CC)cc(F)c(N1CCNCC1)c2,AADrA~A{A{~B}B}A{~B}asaa{G}a{aars}DtAADAAt,89.5
CHEMBL1951165,COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N(C(C)C)c2ccccc2,1.6,c1cc(N(S(=O)(c2cc(NC(=O)C)c(OC)cc2OC)=O)C(C)C)ccc1,ABaraa{BA}a{aarDA{~B}A}E{~B}{~B}D{A{A}A}asaaaaas,48.333333333333336
CHEMBL117869,COC(=O)c1c(O)cccc1OC\C=C\c2ccc(F)c(c2)c3onc(c3)C(=O)O,0.66,OC(=O)c1noc(-c2cc(/C=C/COc3cccc(O)c3C(OC)=O)ccc2F)c1,ABA{~B}ara{B}aaaarBA!A~A!asaaa{G}a{as}atbda{at}A{~B}B,64.0
CHEMBL48082,Nc1nccc(n1)c2c[nH]c3ccccc23,1.68,c1cc(-c2c[nH]c3c2cccc3)nc(N)n1,Dardaaa{dr}asa{dQ}ataaaaast,47.0
CHEMBL2177607,OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C(F)(F)F,1.5,c1(C(=O)O)ccc(-n2c(C(F)(F)F)c(C(NC3C4CC5CC(CC3C5)C4)=O)cn2)cc1,BA{~B}araaa{aar}dsdaa{A{~B}DAtAuAAvAA{AAtAv}Au}asA{G}{G}G,50.0
CHEMBL279416,Fc1ccc(cc1)c2ncn(C3CCNCC3)c2c4ccncc4,0.3,c1(-c2ccncc2)n(C2CCNCC2)cnc1-c1ccc(F)cc1,Garaaa{aar}asdad{AtAADAAt}asauaadaau,70.0
CHEMBL1829251,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(OC)cc4,2.15,C(CN(C(=O)c1ccc(C)cc1)C(c1nc2c(c(=O)n1Cc1ccc(OC)cc1)scc2)CC)CN,AAA{D{AAAD}A{~B}araaa{A}aar}As~DataaeatA{~B}DsAauaaa{BA}aau,39.166666666666664
CHEMBL376632,Cc1cc(nc(n1)n2ccnc2)N3CCC[C@@H]3C(=O)NCCc4ccc5OCOc5c4,2.5,O1COc2c1ccc(CCNC([C@@H]1N(c3nc(-n4ccnc4)nc(C)c3)CCC1)=O)c2,Aaraa{da{dr}dsaadas}DtAAA{A**Q}tA{~B}DAAauaaavBABavau,33.333333333333336
CHEMBL2177603,CC(C)c1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,1.15,c1c(-n2c(C(C)C)c(C(=O)NC3C4CC5CC3CC(C4)C5)cn2)ccc(C(O)=O)c1,AA{A}ara{addrasaaa{aas}A{~B}B}A{~B}DAtAuAAvAA{AAtAv}Au,55.833333333333336
CHEMBL2035026,CCn1cnc2cnc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)c12,2.0,c1cccc(-c2c(-c3ccc(C4(N)CCC4)cc3)ncc3ncn(CC)c32)c1,AAdradasada{ataaa{aat}Au{D}AAAu}a{avaaaaav}ars,41.666666666666664
CHEMBL488085,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N(C)C)n2,2.45,c1c(Nc2nc(-c3cnc(C)n3C(C)C)ccn2)ccc(C(=O)N(C)C)c1,AA{A}dra{A}daarasaada{Dataaa{aat}A{~B}D{A}A}ds,34.166666666666664
CHEMBL207100,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3cncc4ccccc34)c2C(=O)N5CC[C@@H](O)C5,1.74,c1ncc(Cc2sc3n(CC(C)C)c(=O)n(C)c(=O)c3c2C(N2CC[C@@H](O)C2)=O)c2ccccc12,AA{A}ADrA{~B}D{A}A{~B}asarea{Aatadaauaaaaatu}asA{~B}DvAA{A**Q}{B}Av,46.0
CHEMBL49722,OCCNC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,0.42,c1cc(OCCNCC(O)COc2ccccc2)ccc1OCC(NCCO)=O,BAADA{~B}ABaraaa{BAADAA{B}ABasaaaaas}aar,68.0
CHEMBL563886,CCc1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1,2.6,n1c(CC)cc(C(N[C@H](C(NCC#N)=O)Cc2cc(Cl)ccc2)=O)n1C,AAaraa{A{~B}D{A**Q}{Aasaaaa{Z}as}A{~B}DAA^D}d{A}dr,31.666666666666668
CHEMBL487066,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NC4CC4)n2,3.06,c1(C)n(C(C)C)c(-c2ccnc(Nc3ccc(C(NC4CC4)=O)cc3)n2)cn1,AA{A}dra{A}daarasaada{Dataaa{aat}A{~B}DAuAAu}ds,24.0
CHEMBL2086677,Cc1cnccc1COc2cnc(nc2)N3CCN(CC3)C(=O)OC(C)(C)C,3.8,c1c(COc2cnc(N3CCN(C(OC(C)(C)C)=O)CC3)nc2)c(C)cnc1,AaradaaarABasada{das}DtAAD{AAt}A{~B}BA{A}{A}A,11.66666666666667
CHEMBL179701,C=CCCCCCCCCC(=O)N[C@H]1CCC(=O)NC1=O,2.64,C1CC(=O)NC(=O)[C@H]1NC(CCCCCCCCC=C)=O,A~AAAAAAAAAA{~B}D{A*Q}rAAA{~B}DAr~B,31.0
CHEMBL1683037,COc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4,2.57,C(=O)(c1nnc2cc(OC)c(N3CCN(C)CC3)cc2c1Nc1cc(C)ccc1F)N,ABaraasdda{A{~B}D}a{Dataa{A}aaatG}asaarDuAAD{A}AAu,32.16666666666667
CHEMBL2208435,O[C@H](CNC(=O)c1cnnc2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,3.28,C(=O)(c1c2c(nnc1)cccc2)NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,B{A*Q}{ADA{~B}araddasaaaaars}ADtAAA{AAt}Bauaaa{Z}a{Z}au,20.333333333333336
CHEMBL1086473,CCCCc1nc2c(N)nc3ccccc3c2n1Cc4ccccc4,4.17,c1(Cn2c3c4ccccc4nc(N)c3nc2CCCC)ccccc1,AAAAardasa{D}dataaaaatasdrAauaaaaau,5.500000000000001
CHEMBL484304,COc1ccccc1CNC(=O)NS(=O)(=O)c2ccc(Cl)cc2,0.87,c1cc(S(=O)(NC(=O)NCc2ccccc2OC)=O)ccc1Cl,ABaraaaaarADA{~B}DE{~B}{~B}asaaa{Z}aas,60.5
CHEMBL1824377,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cscn4)c1,1.56,c1cc(NC(c2ccc(OCCCN3CCCC3)cc2OCc2cscn2)=O)cc(O)c1,Baraaaa{DA{~B}asaaa{BAAADtAAAAt}aasBAauaeadu}ar,49.0
CHEMBL2086682,CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3c(F)cncc3F)cn2,3.7,CC(OC(N1CCN(c2ncc(OCc3c(F)cncc3F)cn2)CC1)=O)(C)C,AA{A}{A}BA{~B}DrAAD{AAr}asdaa{BAata{G}adaatG}ads,13.33333333333333
CHEMBL2094588,Clc1ccc(cc1)C(=O)CN2C3=NCCN3c4ccccc24,2.62,C(N1c2ccccc2N2CCN=C21)C(c1ccc(Cl)cc1)=O,Zaraaa{aar}A{~B}ADsAt~DAADtauaaaaasu,31.333333333333332
CHEMBL2087433,COc1cc(C)c(c(C)c1)S(=O)(=O)N(C)CCOCC(=O)N2CCC(CC2)C3CCN(C)CC3,0.3,C1CC(C2CCN(C(COCCN(C)S(c3c(C)cc(OC)cc3C)(=O)=O)=O)CC2)CCN1C,ABaraa{A}a{a{A}ar}E{~B}{~B}D{A}AABAA{~B}DsAAA{AAs}AtAAD{A}AAt,70.0
