mol_id,smiles,value,smiles_random,smiles_blind,value_blind
13i,CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,-5.5900002,C1(=O)N(C)C(=O)CC(N2CCCN(CCCN3c4cc(CC(=O)O)ccc4CCc4c3cccc4)CC2)N1C,ADrA{~B}AA{DsAAAD{AAADtauaaaaauAAauaaa{AA{~B}B}aaut}AAs}D{A}Ar~B,48.9411788733563
13j,CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4CCc4ccc(C(C)(C)C(=O)O)cc43)CC2)N(C)C1=O,-5.2450004,N1(C)C(=O)N(C)C(N2CCN(CCCN3c4c(ccc(C(C)(C(O)=O)C)c4)CCc4c3cccc4)CCC2)CC1=O,ADrA{~B}AA{DsAAAD{AAADtauaaaaauAAauaaa{A{A}{A}A{~B}B}aaut}AAs}D{A}Ar~B,40.82353690242181
(E-Z)-19a,CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,-5.1399999,C1(=O)N(C)C(=O)CC(N2CCN(CC/C=C3\c4cc(CC(=O)O)ccc4OCc4c3cccc4)CC2)N1C,ADrA{~B}AA{DsAAD{AA|A~At|auaaaaauABauaaa{AA{~B}B}aaut}AAs}D{A}Ar~B,38.352937018685324
(Z)-19b,CN1C(=O)CC(N2CCCN(CC/C=C3/c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,-5.4000001,c1cccc2c1/C(=C/CCN1CCN(C3N(C)C(=O)N(C)C(=O)C3)CCC1)c1cc(CC(O)=O)ccc1OC2,ADrA{~B}AA{DsAAAD{AA|A~At|auaaaaauABauaaa{AA{~B}B}aaut}AAs}D{A}Ar~B,44.470588495501715
(Z)-19c,CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4COc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,-5.0700002,C(=C1/c2c(cccc2)COc2c1cc(C(=O)O)cc2)\CCN1CCN(C2N(C)C(=O)N(C)C(=O)C2)CC1,ADrA{~B}AA{DsAAD{AA|A~At|auaaaaauABauaaa{A{~B}B}aaut}AAs}D{A}Ar~B,36.70588533148774
(Z)-19d,CN1C(=O)CC(N2CCCN(CC/C=C3/c4ccccc4COc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,-5.420000099999998,OC(c1cc2c(cc1)OCc1ccccc1/C2=C/CCN1CCCN(C2N(C)C(=O)N(C)C(=O)C2)CC1)=O,ADrA{~B}AA{DsAAAD{AA|A~At|auaaaaauABauaaa{A{~B}B}aaut}AAs}D{A}Ar~B,44.94117670865047
(Z)-19e,CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,-4.829999900000002,C(c1cc2c(cc1)CCc1c(cccc1)/C2=C/CCN1CCN(C2CC(=O)N(C)C(=O)N2C)CC1)C(O)=O,ADrA{~B}AA{DsAAD{AA|A~At|auaaaaauAAauaaa{AA{~B}B}aaut}AAs}D{A}Ar~B,31.058819714879107
(Z)-19g,CN1C(=O)CC(N2CCCN(CC/C=C3/c4ccccc4CCc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,-5.1599998,c1cc(C(O)=O)cc2c1CCc1ccccc1/C2=C/CCN1CCCN(C2CC(=O)N(C)C(=O)N2C)CC1,ADrA{~B}AA{DsAAAD{AA|A~At|auaaaaauAAauaaa{A{~B}B}aaut}AAs}D{A}Ar~B,38.82352287889304
T2000,COCN1C(=O)N(COC)C(=O)C(c2ccccc2)(c2ccccc2)C1=O,-4.4499998,O=C1N(COC)C(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1COC,ABADrA{~B}D{ABA}A{~B}A{asaaaaas}{asaaaaas}Ar~B,22.11764131211099
T2007,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,-4.46,N1C(=O)C(c2ccccc2)(c2ccccc2)C(=O)NC1=O,B~ArDA{~B}A{asaaaaas}{asaaaaas}A{~B}Dr,22.352940124567525
Cycloastragenol,CC1(C)C2[C@@H](O)C[C@@H]3C4(CC[C@]5(C)[C@@H]([C@]6(C)CC[C@H](C(C)(C)O)O6)[C@@H](O)C[C@@]35C)CC24CC[C@@H]1O,-4.5,[C@H]1(O)C[C@H]2[C@@]3(C)[C@](C)(CCC24CC42C1C(C)(C)[C@@H](O)CC2)[C@@H]([C@]1(C)CC[C@H](C(O)(C)C)O1)[C@@H](O)C3,AAr{A}As{A**Q}{B}A{A**Q}tAu{AA{A*}v{A}{A**Q}{{A*}w{A}AA{A*Q}{A{A}{A}B}Bw}{A**Q}{B}A{A**}tvA}AAsuAA{A**Q}rB,23.294116550865105
Byankangelicol,COc1c2ccoc2c(OCC2OC2(C)C)c2oc(=O)ccc12,-4.3000002,CC1(C)C(COc2c3occc3c(OC)c3c2oc(=O)cc3)O1,ABarasaabasa{BAAsBAs{A}A}asba{~B}aaars,18.58823912525935
CD1,CCCCCCCCCC(=O)OC,-3.51,O=C(OC)CCCCCCCCC,AAAAAAAAAA{~B}BA,0.0
CD21,CCCCCCCCCC(=O)NN,-4.1199999,C(CCCCCCC(NN)=O)CC,AAAAAAAAAA{~B}DD,14.352938148097028
CD27,CCCCCCCCCC(=O)N1CCNCC1,-3.8199999,C1CN(C(CCCCCCCCC)=O)CCN1,AAAAAAAAAA{~B}DrAADAAr,7.294114950865183
Zearalenone (ZEN),CC1CCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)OC1,-4.98,c1c(O)cc2c(c1O)C(=O)OCC(C)CCC(=O)CCC/C=C/2,AArAAA{~B}AAA|A~A|asaa{B}aa{B}asA{~B}BAr,34.588233666436075
a-Zearalenol (a-ZEL),CC1CCC(O)CCC/C=C/c2cc(O)cc(O)c2C(=O)OC1,-5.27,Oc1c2c(cc(O)c1)/C=C/CCCC(O)CCC(C)COC2=O,AArAAA{B}AAA|A~A|asaa{B}aa{B}asA{~B}BAr,41.411762757093506
a-Zearalanol (a-ZAL),CC1CCC(O)CCCCCc2cc(O)cc(O)c2C(=O)OC1,-4.8200002,C1(C)COC(=O)c2c(O)cc(O)cc2CCCCCC(O)CC1,AArAAA{B}AAAAAasaa{B}aa{B}asA{~B}BAr,30.82353266712787
Telaprevir,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,-5.3899999,c1(C(N[C@@H](C2CCCCC2)C(N[C@@H](C(C)(C)C)C(N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](CCC)C(=O)C(NC2CC2)=O)=O)=O)=O)nccnc1,AAA{A*Q}{DA{~B}{A**Q}r{A*Q}sAAA{A*Q}sADrA{~B}{A**Q}{DA{~B}{A**Q}{DA{~B}aradaadr}ArAAAAAr}A{A}{A}A}A{~B}A{~B}DArAAr,44.235289683045195
Tryptanthrin,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,-4.1999998,c1ccc2c(c(=O)n3c(n2)C(=O)c2ccccc2-3)c1,B~Arasaaaaas_dsardaraaaaaras~B,16.235288647751116
6__52,COC(=O)C[C@@H](C(=O)NN(Cc1ccc(Br)cc1)C[C@@](O)(Cc1ccccc1)C(=O)NC1CCOC1)C(C)(C)C,-4.9699998,C([C@](C(=O)NC1CCOC1)(Cc1ccccc1)O)N(Cc1ccc(Br)cc1)NC(=O)[C@@H](C(C)(C)C)CC(=O)OC,ABA{~B}A{A**Q}{A{~B}DD{Aaraaa{Y}aar}A{A**}{B}{Aaraaaaar}A{~B}DArAABAr}A{A}{A}A,34.352934853979534
8__53,COCCNC(=O)[C@H](NC(=O)[C@](O)(Cc1ccccc1)CN(Cc1ccc(Br)cc1)NC(=O)[C@H](CC(=O)OC)C(C)(C)C)C(C)C,-5.3200002,O[C@@](Cc1ccccc1)(CN(NC([C@H](CC(OC)=O)C(C)(C)C)=O)Cc1ccc(Br)cc1)C(=O)N[C@@H](C(NCCOC)=O)C(C)C,ABAADA{~B}{A*Q}{DA{~B}{A*}{B}{Aaraaaaar}AD{Aaraaa{Y}aar}DA{~B}{A*Q}{AA{~B}BA}A{A}{A}A}A{A}A,42.58823799584762
10__54,CNC(=O)[C@H](NC(=O)[C@](O)(Cc1ccccc1)CN(Cc1ccc(Br)cc1)NC(=O)[C@H](CC(=O)OC)C(C)(C)C)C(C)(C)C,-5.5999999,C([C@](O)(Cc1ccccc1)CN(NC(=O)[C@@H](C(C)(C)C)CC(OC)=O)Cc1ccc(Br)cc1)(=O)N[C@H](C(C)(C)C)C(NC)=O,ADA{~B}{A*Q}{DA{~B}{A*}{B}{Aaraaaaar}AD{Aaraaa{Y}aar}DA{~B}{A*Q}{AA{~B}BA}A{A}{A}A}A{A}{A}A,49.17646592110749
11__55,CNC(=O)[C@H](NC(=O)[C@](O)(Cc1ccccc1)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@H](CC(=O)OC)C(C)(C)C)C(C)(C)C,-5.4699998,c1(C[C@](CN(NC(=O)[C@H](CC(=O)OC)C(C)(C)C)Cc2ccc(-c3ncccc3)cc2)(C(=O)N[C@H](C(C)(C)C)C(NC)=O)O)ccccc1,ADA{~B}{A*Q}{DA{~B}{A*}{B}{Aaraaaaar}AD{Aaraaa{_asaaaads}aar}DA{~B}{A*Q}{AA{~B}BA}A{A}{A}A}A{A}{A}A,46.11764018269928
25__56,CN1CCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3nc(-c4ccccc4)nc4ccccc34)C[C@H]2C1=O,-4.6799998,C1/C=C\[C@@H]2C[C@@]2(C(NS(=O)(C2CC2)=O)=O)NC(=O)[C@H]2[C@H](C(=O)N(C)CCC1)C[C@H](Oc1nc(-c3ccccc3)nc3c1cccc3)C2,ADrAAAA|A~A!{A**Q}sA{A**}s{A{~B}DE{~B}{~B}AsAAs}DA{~B}{A**Q}sA{A**Q}{Batda{_auaaaaau}dauaaaaatu}A{A*Q}sAr~B,27.52940576332208
45a,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccccc3)nc2c1,-4.8899999,C1=C\CCCCN(C)C(=O)[C@@H]2C[C@H](Oc3c4ccc(OC)cc4nc(-c4ccccc4)n3)C[C@H]2C(=O)N[C@@]2(C(NS(=O)(C3CC3)=O)=O)[C@H]/1C2,ABaraaasa{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAD{A}A{~B}{A**Q}uAt}da{_ataaaaat}dasar,32.47058435432545
45b,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3nc(C(C)C)cs3)nc2c1,-5.2199998,C1C/C=C\[C@H]2[C@](C(=O)NS(=O)(=O)C3CC3)(NC(=O)[C@H]3[C@@H](C[C@H](Oc4c5c(cc(OC)cc5)nc(-c5nc(C(C)C)cs5)n4)C3)C(=O)N(C)CC1)C2,ABaraaasa{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAD{A}A{~B}{A**Q}uAt}da{_atda{A{A}A}aet}dasar,40.23528751833941
45c,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccc(F)cc3)nc2c1,-4.6999998,C1[C@H]2C(=O)N(C)CCCC/C=C\[C@@H]3C[C@@]3(C(NS(C3CC3)(=O)=O)=O)NC(=O)[C@@H]2C[C@H]1Oc1c2c(cc(OC)cc2)nc(-c2ccc(F)cc2)n1,ABaraaasa{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAD{A}A{~B}{A**Q}uAt}da{_ataaa{G}aat}dasar,27.99999397647086
51a,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccccc3)nc2c1C,-4.8899999,[C@H]12C(=O)N[C@@]3(C(NS(=O)(C4CC4)=O)=O)[C@H](/C=C\CCCCN(C)C(=O)[C@@H]1C[C@H](Oc1nc(-c4ccccc4)nc4c(C)c(OC)ccc41)C2)C3,ABaraaasa{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAD{A}A{~B}{A**Q}uAt}da{_ataaaaat}dasarA,32.47058435432545
51e,COc1ccc(-c2nc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)c3ccc(OC)c(C)c3n2)cc1,-5.0500002,c1(-c2ccc(OC)cc2)nc2c(C)c(OC)ccc2c(O[C@H]2C[C@H]3C(=O)N(C)CCCC/C=C\[C@H]4[C@](C(=O)NS(=O)(=O)C5CC5)(NC(=O)[C@@H]3C2)C4)n1,ABaraaa{_asda{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAD{A}A{~B}{A**Q}uAt}ataaa{BA}a{A}atds}aar,36.23529711833897
60a,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccccc3)nc2c1C,-4.5900002,C1[C@H]2/C=C\CCCCCN(C)C(=O)[C@@H]3C[C@H](Oc4nc(-c5ccccc5)nc5c(C)c(OC)ccc45)C[C@H]3C(=O)N[C@]12C(=O)NS(=O)(C1CC1)=O,ABaraaasa{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAAD{A}A{~B}{A**Q}uAt}da{_ataaaaat}dasarA,25.4117682159168
60c,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccc(F)cc3)nc2c1C,-4.4899998,C1C(S(NC([C@@]23C[C@H]2/C=C\CCCCN(C)C(=O)[C@@H]2C[C@H](Oc4nc(-c5ccc(F)cc5)nc5c4ccc(OC)c5C)C[C@H]2C(=O)N3)=O)(=O)=O)C1,ABaraaasa{B{A**Q}tA{A*Q}uA{~B}D{A*}v{A{~B}DE{~B}{~B}AwAAw}A{A*Q}v|A~A!AAAAD{A}A{~B}{A**Q}uAt}da{_ataaa{G}aat}dasarA,23.05881773840857
67c,COc1ccc2c(O[C@H]3C[C@H]4C(=O)NCCCCC/C=C\[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)[C@@H]4C3)nc(-c3ccc(F)cc3)nc2c1C,-4.4899998,C1[C@@]2(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@H]3[C@H](C(=O)NCCCCC/C=C\[C@H]12)C[C@H](Oc1c2ccc(OC)c(C)c2nc(-c2ccc(F)cc2)n1)C3,ABaraaasa{B{A*Q}tA{A*Q}uA{~B}DAAAAA|A~A!{A**Q}vA{A**}v{A{~B}DE{~B}{~B}AvAAv}DA{~B}{A**Q}uAt}da{_ataaa{G}aat}dasarA,23.05881773840857
Amfenac,Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,-4.52,OC(=O)Cc1cccc(C(c2ccccc2)=O)c1N,Dara{AA{~B}B}aaaarA{~B}araaaaar,23.764704764013885
Levofloxacin,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-4.5500002,O1C[C@H](C)n2cc(C(O)=O)c(=O)c3cc(F)c(N4CCN(C)CC4)c1c23,A{A*Q}rABasa{DtAAD{A}AAt}a{G}aata{~B}a{A{~B}B}adrast,24.47059178961922
Paraoxon,CCOP(=O)(OCC)Oc1ccc(N(O)O)cc1,-4.6900001,c1cc(N(O)O)ccc1OP(OCC)(OCC)=O,AABF{~B}{BAA}Baraaa{D{B}B}aar,27.764706928719672
Sulfasalamide,NC(=O)Cc1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-5.7088718,c1c(/N=N/c2cc(CC(N)=O)c(O)cc2)ccc(S(=O)(Nc2ncccc2)=O)c1,DA{~B}Aaraa{|D~D|asaaa{E{~B}{~B}Dataaaadt}aas}aaarB,51.738157565263165
Amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,-4.670000099999998,C1(C(OCC)=O)=C(COCCN)NC(C)=C(C(=O)OC)C1c1c(Cl)cccc1,AABA{~B}Ar~A{ABAAD}DA{A}~A{A{~B}BA}AraraaaaarZ,27.294118715570846
Alfuzosin,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,-5.6399999,N(CCCN(c1nc(N)c2cc(OC)c(OC)cc2n1)C)C(C1OCCC1)=O,ABaraasda{D{A}AAADA{~B}AtAAABt}da{D}asaarBA,50.117642347405074
Dronedarone,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,-4.52,C(=O)(c1ccc(OCCCN(CCCC)CCCC)cc1)c1c2cc(NS(=O)(=O)C)ccc2oc1CCCC,AAAAarbasaaa{DE{A}{~B}~B}aasarA{~B}araaa{BAAAD{AAAA}AAAA}aar,23.764704764013885
Trimethobenzamide,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,-4.96,c1c(OCCN(C)C)ccc(CNC(=O)c2cc(OC)c(OC)c(OC)c2)c1,ABaraa{A{~B}DAasaaa{BAAD{A}A}aas}aa{BA}arBA,34.117645453287274
Desloratadine,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-4.059999899999998,C1(=C2c3ncccc3CCc3c2ccc(Cl)c3)CCNCC1,Zaraaasa{ar}AAaraaadarAs~ArAADAAr,12.941173508650627
Xaliproden (SR57746),FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,-4.73,C1CC(c2cccc(C(F)(F)F)c2)=CCN1CCc1ccc2c(cccc2)c1,GA{G}{G}araaaa{As~AAD{AAataaauaaaaauat}AAs}ar,28.705881002076197
Setrobuvir (ANA598),CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N/C(=C1\C(=O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2,-5.8899999,C1(=O)N(Cc2ccc(F)cc2)[C@@H]2[C@H](C(=O)/C1=C1/Nc3ccc(NS(C)(=O)=O)cc3S(=O)(=O)N1)[C@H]1CC[C@@H]2C1,AE{~B}{~B}Daraaasa{ar}E{~B}{~B}D|A{~Ar!A{~B}{A**Q}t{A*Q}uAA{A*Q}{Au}{A**Q}tD{Aataaa{G}aat}Ar~B}Ds,55.999995011764945
corticosterone,C[C@]12C[C@@H](O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@H]2C(=O)CO,-4.4850001,O=C1C=C2[C@](C)(CC1)[C@H]1[C@@H](CC2)[C@@H]2[C@](C)(C[C@H]1O)[C@H](C(CO)=O)CC2,A{A*}rsA{A**Q}{B}{A**Q}t{A**Q}{AAAu~AA{~B}AA{A**}utA}{A*Q}rAA{A*Q}sA{~B}AB,22.94117774394457
cymarin,CO[C@H]1C[C@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)O[C@H](C)[C@H]1O,-5.6999998,C1[C@]2(O)[C@@H]3CC[C@@]4(O)[C@](C=O)(CC[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](OC)C5)C4)[C@H]3CC[C@]2(C)[C@@H](C2=CC(=O)OC2)C1,AB{A*Q}rA{A*Q}{B{A*Q}sAA{A*}t{A~B}{A*Q}uAA{A*}v{A}{A**Q}{Aw~AA{~B}BAw}AA{A*}v{B}{A**Q}uAA{A*}t{B}As}B{A*Q}{A}{A*Q}rB,51.52940463391036
daidzin,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,-6.3600001,c1(-c2ccc(O)cc2)c(=O)c2c(cc(OC3OC(CO)C(O)C(O)C3O)cc2)oc1,B~ara{_asaaa{B}aas}abasaa{BAtBA{AB}A{B}A{B}AtB}aaars,67.05882272664363
desoxycarticosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,-4.670000099999998,[C@@H]12[C@]3(C)C(=CC(=O)CC3)CC[C@H]1[C@@H]1CC[C@H](C(=O)CO)[C@@]1(C)CC2,A{A*}rsAA{A*Q}t{A**Q}{AAAu~AA{~B}AA{A**}utA}{A**Q}rAA{A**Q}sA{~B}AB,27.294118715570846
"(2E,9Z)-N-(2-methylbutyl)pentadeca-2,9-diene-12,14-diynamide",C#CC#CC/C=C\CCCCC/C=C/C(=O)NCC(C)CC,-4.4299998,C(C(CC)C)NC(/C=C/CCCCC/C=C\CC#CC#C)=O,A^AA^AA|A~A!AAAAA|A~A|A{~B}DAA{A}AA,21.64705309896221
EACV,C=C1NC(N)=Nc2c1ncn2COCCOC(=O)CC[C@@H](N)C(=O)O,-5.8099999,N1C(=C)c2ncn(COCCOC(CC[C@H](C(O)=O)N)=O)c2N=C1N,A~ArDA{D}~DasardadsABAABA{~B}AA{A**Q}{D}A{~B}B,54.11764215916978
5-aminolevulinic acid,NCC(=O)CCC(=O)O,-5.3400002,O=C(CCC(CN)=O)O,DAA{~B}AAA{~B}B,43.05882620899642
EF5289,CCOC(=O)COc1ccc(C(=O)CN2CCN(C3CCN(C(=O)OCOC(=O)C(C)(C)C)CC3)CC2=O)cc1,-4.2600002,C1N(C(OCOC(C(C)(C)C)=O)=O)CCC(N2CC(=O)N(CC(=O)c3ccc(OCC(OCC)=O)cc3)CC2)C1,AABA{~B}ABaraaa{A{~B}ADsAAD{AtAAD{A{~B}BABA{~B}A{A}{A}A}AAt}AAs~B}aar,17.64706269896177
enalapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,-5.6719999,O=C(N1CCC[C@H]1C(=O)O)[C@H](C)N[C@H](C(OCC)=O)CCc1ccccc1,AABA{~B}{A*Q}{AAaraaaaar}D{A**Q}{A}A{~B}DrAAA{A*Q}rA{~B}B,50.87058348844313
ganciclovir,Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,-6.369999900000002,Nc1[nH]c2n(COC(CO)CO)cnc2c(=O)n1,Darda{~B}asdad{ABA{AB}AB}as{dQ}r,67.29411212733594
hexapeptide 04,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC1=O,-5.8200002,C1(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@H]1C,A{A**Q}rDA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A*Q}{A}DA{~B}{A**Q}{A}DA{~B}{A**Q}{A}DAr~B,54.35294332456737
hexapeptide 15,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,-5.8200002,N1[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C1=O,A{A**Q}rDA{~B}{A**Q}{A}DA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DAr~B,54.35294332456737
hexapeptide 16,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC1=O,-5.3000002,O=C1[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)N1,A{A**Q}rDA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DA{~B}{A**Q}{A}DA{~B}{A**Q}{A}DAr~B,42.11764978269884
hexapeptide 19,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC1=O,-5.8200002,CN1C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H]1C,A{A**Q}rDA{~B}{A**Q}{A}DA{~B}{A**Q}{A}DA{~B}{A*Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DAr~B,54.35294332456737
hexapeptide 43,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,-5.8200002,C1(=O)N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H]1C,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DAr~B,54.35294332456737
hexapeptide 51,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C1=O,-5.3000002,C1(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H]1C,A{A**Q}rDA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A**Q}{A}D{A}Ar~B,42.11764978269884
indobufen,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,-4.3899999,c1c(C(CC)C(=O)O)ccc(N2Cc3ccccc3C2=O)c1,AAA{A{~B}B}araaa{DsAataaaaatAs~B}aar,20.705879025605704
