mol_id,smiles,value,smiles_random,smiles_blind,value_blind
CHEMBL2158769,N#Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,90.91,C1N(CC2CCN([C@H](C(=O)O)Cc3ccccc3C#N)CC2)CCC(Oc2cc(Cl)c(Cl)cc2)C1,D^AaraaaaarA{A**Q}{A{~B}B}DrAAA{ADsAAA{Bataaa{Z}a{Z}at}AAs}AAr,10.183620592542532
CHEMBL255044,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,84.0,O=C(Nc1c(N)nc(NCc2ccc(F)cc2)cc1)OCC,AABA{~B}Daraaa{DAasaaa{G}aas}darD,17.967781908302356
CHEMBL522460,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,64.54,c1cc(CN2CCC(N3CCC(n4c(=O)[nH]c5ccccc45)CC3)CC2)c(C)cc1,AaraaaaarADrAAA{DsAAA{dta{~B}{dQ}auaaaaaut}AAs}AAr,39.88960234313393
CHEMBL1924029,CC(C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)N1CCCCC1,21.99,C(C(OC1CC[N+](C)(C)CC1)=O)(C)(N1CCCCC1)c1ccccc1,AA{A{~B}BArAA{D%}{A}{A}AAr}{araaaaar}DrAAAAAr,87.82246254365214
CHEMBL8088,NC1=NC(c2ccc(F)cc2)Cc2ccccc21,64.01,N1=C(N)c2c(cccc2)CC1c1ccc(F)cc1,DAr~DA{asaaa{G}aas}Aasaaaaasr,40.48665089557282
CHEMBL1630742,NCCCCCc1c[nH]c2ccc(F)cc12,64.01,c1c2[nH]cc(CCCCCN)c2cc(F)c1,DAAAAAara{dQ}asaaa{G}aars,40.48665089557282
CHEMBL1309562,Cc1nc(N2CCOCC2)c2cc(-c3ccccc3)sc2n1,99.58,c1ccccc1-c1cc2c(N3CCOCC3)nc(C)nc2s1,Aarda{DsAABAAs}asaa{_ataaaaat}easdr,0.4168074800045111
CHEMBL267144,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,62.94,CC([C@H]1C(=O)N[C@H](CO)Cc2c(cccc2)N1C)C,AA{A}{A*Q}rA{~B}D{A*Q}{AB}AasaaaaasDrA,41.69201306747775
CHEMBL208825,C[C@@H](CC(=O)OC(C)(C)C)NC(=O)C1=NOC(C(O)(C(F)(F)F)C(F)(F)F)C1,84.0,C(F)(F)(F)C(C(F)(F)F)(C1CC(C(N[C@@H](C)CC(OC(C)(C)C)=O)=O)=NO1)O,A{A**Q}{AA{~B}BA{A}{A}A}DA{~B}Ar~DBA{A{B}{A{G}{G}G}A{G}{G}G}Ar,17.967781908302356
CHEMBL646,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,85.48,c1cc2c(cc1Cl)C(c1ccccc1Cl)=NCc1n-2c(C)nn1,Aarddasdr_araaa{Z}aarA{araaaaarZ}~DAs,16.30055198828433
CHEMBL429,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,62.4,O=C(N)c1cc(C(O)CNC(CCc2ccccc2)C)ccc1O,AA{AAaraaaaar}DAA{B}araaa{B}a{A{D}~B}ar,42.30032668694379
CHEMBL461573,Cc1cc(C)cc(C(=O)Nc2ccc(Cl)c(C(=O)Nc3cncs3)c2)c1,99.6,N(c1cncs1)C(=O)c1c(Cl)ccc(NC(c2cc(C)cc(C)c2)=O)c1,Aaraa{A}aa{A{~B}Dasaaa{Z}a{A{~B}Datadaet}as}ar,0.39427734595021796
CHEMBL204825,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCOCC1,58.55,C(c1cccc(C(N2CCOCC2)=O)c1)c1c2c(c(O)nn1)cccc2,B~A{araaaa{Aasdda{B}ataaaaast}ar}DrAABAAr,46.637377492396084
CHEMBL513588,Cc1ncc(NC(=O)c2cc(NC(=O)c3cc(F)cc(Cl)c3)ccc2Cl)s1,99.6,c1(NC(=O)c2c(Cl)ccc(NC(c3cc(F)cc(Cl)c3)=O)c2)sc(C)nc1,Aardaa{DA{~B}asaa{DA{~B}ataa{G}aa{Z}at}aaasZ}er,0.39427734595021796
CHEMBL130,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,56.3,C(Cl)(Cl)C(=O)N[C@@H]([C@@H](c1ccc([N+](=O)[O-])cc1)O)CO,B~A{D{A*Q}{AB}{A*Q}{B}araaa{{D%}{~B}{B_}}aar}A{Z}Z,49.17201757350457
CHEMBL2151321,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1,94.19,c1cc([C@H](C)Nc2ccc3ncn(-c4cc(OC(C)C)[nH]n4)c3n2)ncc1F,AA{A}Baraa{_dsadataaa{D{A**Q}{A}auaaa{G}adu}dats}d{dQ}r,6.48867860763772
CHEMBL1378202,CNC(=O)c1[nH]cnc1C(=O)Nc1ccc(OC)cc1,86.59,C(NC)(c1[nH]cnc1C(=O)Nc1ccc(OC)cc1)=O,ADA{~B}ar{dQ}adarA{~B}Daraaa{BA}aar,15.05012954827081
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,86.85,c1nccnc1C(N[C@H](C(N[C@H](B(O)O)CC(C)C)=O)Cc1ccccc1)=O,AA{A}A{A*Q}{DA{~B}{A*Q}{Aaraaaaar}DA{~B}aradaadr}J{B}B,14.757237805564952
CHEMBL213494,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,93.94,Cc1ccc2n(CC(O)=O)c(C)c(-c3ccnc4c(S(C)(=O)=O)cccc34)c2c1,Aaraaasa{ar}a{_araadata{E{A}{~B}~B}aaaart}a{A}dsAA{~B}B,6.77030528331644
CHEMBL1288221,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(Cl)c3)sc12,99.61,c12sc(-c3ccc(F)c(Cl)c3)cc1c(N[C@@H]1CNCCC1)ncc2C(N)=O,DA{~B}arada{D{A*Q}sAAADAs}asaa{_ataaa{G}a{Z}at}ears,0.3830122789230634
CHEMBL95804,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,15.1,N(C(=O)c1ccc(NS(=O)(=O)C)cc1)CCN(CC)CC,AAD{AA}AADA{~B}araaa{DE{A}{~B}~B}aar,95.58409372535766
CHEMBL1671971,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,99.95,c1c(/C=C2/C(=O)NC(=O)S2)cc(OC)c(Oc2ccc(C#N)cc2C(F)(F)F)c1,ABaraa{|A~As!EA{~B}DAs~B}aaarBaraaa{A^D}aarA{G}{G}G,0.0
CHEMBL1789187,N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1,44.27,c1([C@@H](CCN)Oc2c(C#N)ccc(C(F)(F)F)n2)oncc1,D^Aaraaa{A{G}{G}G}darB{A*Q}{AAD}araadbr,62.72389320716457
CHEMBL274737,CC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,98.7,c1(N[C@@H](CO)CC)c2sc(N)nc2nc(SCc2ccccc2)n1,AA{A*Q}{AB}Darda{EAasaaaaas}dasda{D}ears,1.4081333783936012
CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,19.35,Cc1n(C)n(-c2ccccc2)c(=O)c1,Aaraa{~B}d{_asaaaaas}drA,90.7964402388194
CHEMBL1956334,CC(=O)c1ncccc1NC(=O)[C@H]1CC[C@H](N2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2=O)CC1,98.7,c1nc(C(=O)C)c(NC(=O)[C@H]2CC[C@H](N3C(=O)[C@@H]4[C@@H]([C@@H]5CC[C@H]4C5)C3=O)CC2)cc1,AA{~B}ardaaaarDA{~B}{A*Q}rAA{A*Q}{DsA{~B}{A*Q}t{A*Q}uAA{A*Q}{Au}{A*Q}tAs~B}AAr,1.4081333783936012
CHEMBL1282,CC(C)Cn1cnc2c(N)nc3ccccc3c21,85.19,c12c(cccc1)nc(N)c1c2n(CC(C)C)cn1,AA{A}Adradasa{D}dataaaaatasr,16.62723893207165
CHEMBL2326623,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@H]2COCCN2)c1,98.44,c1(Cn2c3cccc(OC)c3c(NS(=O)(c3sc(Cl)cc3)=O)n2)cc(CNC(=O)[C@@H]2NCCOC2)ccc1,ABaraaaasara{DE{~B}{~B}araaa{Z}er}ddsAaraaaa{ADA{~B}{A*Q}sABAADs}ar,1.701025121099476
CHEMBL279898,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,67.12,O=c1[nH]c(=O)n(CCC)c2c1[nH]cn2,AAAdra{~B}{dQ}a{~B}as{dQ}adasr,36.983215050129544
CHEMBL2335864,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,98.29,c1c(-c2cc3c(nc(Nc4ccc(C(=O)NCCOC)cc4)nc3)cc2)ccnc1,ABAADA{~B}araaa{Dasdaataa{_auaadaau}aaatds}aar,1.8700011265066987
CHEMBL452861,CC(C)NC[C@H](O)COc1cccc2ccccc12,86.05,CC(NC[C@H](O)COc1cccc2c1cccc2)C,AA{A}DA{A*Q}{B}ABaraaaasaaaaars,15.658443167736852
CHEMBL523829,CN1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,65.06,c1cccc2c1c(=O)[nH]nc2Cc1cccc(C(=O)N2CCN(C)CC2)c1,ADrAAD{A{~B}asaaaa{Aatd{dQ}a{~B}auaaaaatu}as}AAr,39.3038188577222
CHEMBL1188966,CN(C)c1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,99.95,FC(F)(Oc1c(S(=O)(=O)NC[C@H]2CC[C@H](CNc3nc(N(C)C)c4ccccc4n3)CC2)ccc(Br)c1)F,AD{A}arda{DA{A*Q}sAA{A*Q}{ADE{~B}{~B}ataaa{Y}aatBA{G}{G}G}AAs}dasaaaaars,0.0
CHEMBL1880028,O=C(Cc1ccc(Oc2ccccc2)cc1)NO,98.0,c1(Oc2ccccc2)ccc(CC(=O)NO)cc1,B~A{Aaraaa{Basaaaaas}aar}DB,2.1966880702940212
CHEMBL206200,COCCNc1nc(N)c2nc(O)n(Cc3ccccc3)c2n1,79.17,n1c(N)c2c(nc1NCCOC)n(Cc1ccccc1)c(O)n2,ABAADarda{D}asda{B}d{Aataaaaat}asdr,23.408809282415227
CHEMBL1924047,C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,97.6,c1ccc(CC[N+]23C[C@H](OC(=O)[C@@](N4CCCCC4)(c4ccccc4)C)C(CC2)CC3)cc1,A{A**}{A{~B}B{A*Q}rA{D%}s{AAataaaaat}AAArAAs}{araaaaar}DrAAAAAr,2.64729075137998
CHEMBL25554,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,97.6,c12ccccc1OCC(CNCCOc1c(OC)cccc1OC)O2,ABaraaaa{BA}arBAADAArABasaaaaasBr,2.64729075137998
CHEMBL1778652,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2CCC(=O)O)c(C)c1,97.44,C(CC(=O)O)c1ccc(C(F)(F)F)cc1-c1ccc(S(CC)(=O)=O)cc1C,AAE{~B}{~B}araaa{_asaa{A{G}{G}G}aaasAAA{~B}B}a{A}ar,2.827531823814357
CHEMBL2071498,CC(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(C#N)cc1,90.72,C(C)(C)C(C(c1ccc(C#N)cc1)=O)NC(=O)c1ccccc1,AA{A}A{DA{~B}araaaaar}A{~B}araaa{A^D}aar,10.397656866058357
CHEMBL1092926,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,91.46,C1(n2ncc(-c3nc4c(-c5cc(F)c(CN6CCOCC6)c(F)c5)cccc4nc3)c2)CCNCC1,Garaa{_asaaaatdaa{_auadd{AvAADAAv}au}dast}aa{G}arADrAABAAr,9.56404190604935
CHEMBL2335895,CC(=O)NC(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,98.7,c1nccc(-c2cc3cnc(Nc4ccc(C(NC(C)=O)C)cc4)nc3cc2)c1,AA{~B}DA{A}araaa{Dasdaataa{_auaadaau}aaatds}aar,1.4081333783936012
CHEMBL480825,COc1cc2ncc(C(N)=O)c(Nc3cc(F)ccc3F)c2cc1OC,94.56,c1c(C(N)=O)c(Nc2c(F)ccc(F)c2)c2cc(OC)c(OC)cc2n1,ABaraasdaa{A{D}~B}a{Dataa{G}aaatG}asaarBA,6.071871127633209
CHEMBL256963,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,83.68,c1c(Cl)cn2c(ncc2-c2cccc(NC3CNC3)n2)c1,Zaraaasdaa{_ataaaa{DAuADAu}dt}dsar,18.328264053171107
CHEMBL2338020,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3C[C@H]4[C@H](N)[C@H]4C3)c2c1Cl,93.39,N[C@@H]1[C@@H]2[C@H]1CN(c1nc(Sc3cc4c(ccc[n+]4[O-])nc3)nc3[nH]c(CC)c(Cl)c31)C2,AAar{dQ}asda{Eatadauaaa{d%}{{B_}}auat}da{DtA{A*Q}u{A*Q}{D}{A*Q}uAt}asarZ,7.389883969809622
CHEMBL2325503,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,93.67,C(\c1nnc(-c2ccc(C#N)cc2)o1)=C/c1n(-c2c(Cl)cccc2)c(-c2ccc(S(C)(=O)=O)cn2)nn1,AE{~B}{~B}araaa{_asdda{|A~A|atdda{_auaaa{A^D}aau}bt}ds_asaaaaasZ}dar,7.074462093049454
CHEMBL1829174,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,99.64,c12ccc(OCc3cccc(-c4c(C)cc(OCCCS(C)(=O)=O)cc4C)c3)cc1OC[C@H]2CC(=O)O,Aaraa{BAAAE{A}{~B}~B}aa{A}ar_araaaa{ABasaaata{as}BA{A*Q}tAA{~B}B}ar,0.34921707784161565
CHEMBL741,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,55.73,n1nc(-c2c(Cl)c(Cl)ccc2)c(N)nc1N,Dardda{_asaaaa{Z}asZ}a{D}dr,49.814126394052046
CHEMBL2062566,CC(=O)Nc1ccc2c(c1)N(c1cc(NC3CC3)n3ncc(C#N)c3n1)CC2,97.49,c1c(N2c3cc(NC(C)=O)ccc3CC2)nc2c(C#N)cnn2c1NC1CC1,AA{~B}Daraaasa{ar}D{araa{DAtAAt}dtdaa{A^D}atdr}AAs,2.771206488678616
CHEMBL1779503,O=C(NCCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,97.49,c1(=O)n(-c2ccc(Cl)c(C(NCCc3ccccc3)=O)c2)ncc(=O)[nH]1,B~A{DAAaraaaaar}araa{_dsdaa{~B}{dQ}as~B}aaarZ,2.771206488678616
CHEMBL49247,c1ccc2c(c1)CC(N1CCN(c3cccc4c3OCCO4)CC1)C2,97.38,c1cccc2c1CC(N1CCN(c3cccc4c3OCCO4)CC1)C2,araaasa{ar}AA{DrAAD{ataaaauatBAABu}AAr}As,2.8951222259772527
CHEMBL1454310,Cc1cc(I)cc2c1NC(C(=O)O)C1CC=CC21,99.8,C12C(C(O)=O)Nc3c(C)cc(I)cc3C1C=CC2,Aaraa{H}aasarDA{A{~B}B}ArAA~AAsr,0.16897600540723856
CHEMBL2030402,O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12,92.8,c12c(c3c(o1)ccc(Cl)c3)nc([C@@H]1CCCN1)[nH]c2=O,B~ar{dQ}a{{A**Q}sAAADs}dasarbaraaa{Z}aars,8.054522924411406
CHEMBL2021706,CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc1ccc(OC)cc1,48.85,C([C@H](CCC)[N+](C)(CCCc1ccc(OC)cc1)C)NC(=O)c1c(N)nc(N)c(Cl)n1,AAA{A**Q}{ADA{~B}arda{Z}a{D}darD}{D%}{A}{A}AAAaraaa{BA}aar,57.56449250873042
CHEMBL1684954,C[C@@H](NC(=O)Cc1ccc(C2CC2)cc1)c1ccc(OCC(F)(F)F)cn1,99.59,FC(F)(COc1ccc([C@H](NC(=O)Cc2ccc(C3CC3)cc2)C)nc1)F,A{A**Q}{DA{~B}Aaraaa{AsAAs}aar}araaa{BAA{G}{G}G}adr,0.40554241297735655
CHEMBL1916539,COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,69.12,c12cc(CNC3CCN(CCn4c(=O)ccc5c4cc(OC)cc5)CC3)ncc1OCCO2,ABaraaasaaa{~B}d{AADtAAA{DAauaava{adu}BAABv}AAt}asar,34.73020164469978
CHEMBL1352372,N#Cc1c(N)nc2c(c1N)CC(COc1ccccc1)O2,89.05,c1cccc(OCC2Cc3c(nc(N)c(C#N)c3N)O2)c1,D^Aara{D}dasa{arD}AA{ABaraaaaar}Bs,12.278923059592207
CHEMBL1087399,C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(N2CCOCC2)n1)c1ncc(F)cn1,88.35,c1nc([C@H](C)Nc2nc(N3CCOCC3)cc(Nc3ncc(C#N)s3)n2)ncc1F,A{A*Q}{Darda{Dasdaa{A^D}es}aa{DsAABAAs}dr}ardaa{G}adr,13.06747775149263
CHEMBL2338400,CC(C)(C)NC(=O)NCCN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,69.12,C12(NC(=O)CN3CCN(CCNC(=O)NC(C)(C)C)CC3)CC3CC(CC(C1)C3)C2,AA{A}{A}DA{~B}DAADrAAD{AA{~B}DAstAAuAA{AA{Au}As}At}AAr,34.73020164469978
CHEMBL521096,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,94.32,c1(Nc2ccc(C)cc2F)c2cc(N3CCN(C)CC3)c(OCC)cc2ncc1C(N)=O,AABaraasdaa{A{D}~B}a{Dataaa{A}aatG}asaarDrAAD{A}AAr,6.342232736284791
CHEMBL2151325,CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,86.85,n1c2n([C@H](c3ncc(F)cc3)CO)cnc2cc(F)c1Nc1cc(OCC)[nH]n1,AABaraa{Dasdata{aasG}dadt{A**Q}{AB}asaaa{G}ads}d{dQ}r,14.757237805564952
CHEMBL2165066,N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@@H](F)C3)c2c1,79.55,F[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc23)CC[C@H]1NCc1nc2c(cc1)OCC(=O)N2,D^Aaraaasaaa{~B}d{AADtAA{A**Q}{DAauaaava{du}DA{~B}ABv}{A**Q}{G}At}asar,22.980736735383577
CHEMBL47298,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,48.27,c12ccc(OCCN(CC)CC)cc1C(=O)c1cc(OCCN(CC)CC)ccc1-2,AAD{AA}AABaraaasa{ar}A{~B}araa{BAAD{AA}AA}aaar_s,58.21786639630505
CHEMBL569720,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2C)n[nH]1,69.61,c1(C)[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2C)c1,Aaraa{Dasda{D{A**Q}{A}atdaa{G}adt}a{A^D}dasA}d{dQ}r,34.1782133603695
CHEMBL2107366,Cc1cccc([C@H](C)c2c[nH]c(=S)[nH]2)c1C,83.04,[nH]1c(=S)[nH]c([C@H](c2cccc(C)c2C)C)c1,Aaraaaa{{A*Q}{A}asa{dQ}a{~E}{dQ}s}arA,19.049228342908634
CHEMBL1489087,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1C(=O)O,47.7,O=C(Nc1ccccc1C(O)=O)Nc1cc(Cl)c(Cl)cc1,B~A{Daraaa{Z}a{Z}ar}DaraaaaarA{~B}B,58.85997521685253
CHEMBL1774056,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)n[nH]1,94.68,c1([C@H](C)Nc2nc(Nc3cc(C)[nH]n3)c(F)cc2C#N)ncc(F)cc1,Aaraa{Dasda{D{A**Q}{A}ataaa{G}adt}a{A^D}aasG}d{dQ}r,5.936690323307418
CHEMBL2062567,CC(=O)Nc1ccc2c(c1)N(c1cc(NC3CC3)n3ncc(C#N)c3n1)CCO2,92.48,c1c2c(ccc1NC(=O)C)OCCN2c1cc(NC2CC2)n2c(c(C#N)cn2)n1,AA{~B}Daraaasa{ar}D{araa{DAtAAt}dtdaa{A^D}atdr}AABs,8.41500506928016
CHEMBL1090940,CCCCCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC1=O,92.32,C(C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC([C@H](CCN)NC([C@@H](NC(=O)[C@@H](NC(CCCCCCC)=O)CCN)C)=O)=O)CCNC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC1=O)(C)C,AAAAAAAA{~B}D{A**Q}{AAD}A{~B}D{A**Q}{A}A{~B}D{A**Q}{AAD}A{~B}D{A*Q}rAADA{~B}{A*Q}{{A**Q}{A}B}DA{~B}{A*Q}{AAD}DA{~B}{A*Q}{AAD}DA{~B}{A*Q}{AA{A}A}DA{~B}{A**Q}{Aasaaaaas}DA{~B}{A*Q}{AAD}DAr~B,8.595246141714552
CHEMBL2208428,CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,91.28,C1CN(C[C@@H](CNC(c2c(S(=O)(=O)C)cccc2)=O)O)CCC1Oc1cc(Cl)c(Cl)cc1,AE{~B}{~B}araaaaarA{~B}DA{A**Q}{B}ADrAAA{Basaaa{Z}a{Z}as}AAr,9.76681311253802
CHEMBL15023,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,92.32,N1(CCCC(=O)c2ccc(F)cc2)CCC(O)(c2cccc(C(F)(F)F)c2)CC1,B~A{AAADrAAA{B}{asaaaa{A{G}{G}G}as}AAr}araaa{G}aar,8.595246141714552
CHEMBL1309980,N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,50.0,c1c(S(c2ccc(Cl)cc2)(=O)=O)c(=N)n(C2CCCC2)c2nc3ccccn3c(=O)c12,D~ara{E{~B}{~B}asaaa{Z}aas}aasa{~B}dtaaaaatdasdrArAAAAr,56.26900980060831
CHEMBL2107834,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,91.46,c1(N)nc(-c2nn(Cc3c(F)cccc3)c3ncccc23)nc(N)c1N(C(OC)=O)C,ABA{~B}D{A}ara{D}da{_asdd{AataaaaatG}atdaaaast}darD,9.56404190604935
CHEMBL284237,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,47.12,C[C@@]12c3c(cccc3)C[C@@H](N1)c1ccccc12,A{A*}rsD{A*Q}{Aataaaaatr}araaaaars,59.51334910442718
CHEMBL2170994,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,91.64,c1cc(NC(=O)NCCCSC[C@@H]2[C@@H](O)[C@@H](O)[C@H](n3c4ncnc(N)c4nc3)O2)ccc1Cl,Dardadasardads{A**Q}rB{A*Q}{AEAAADA{~B}Dasaaa{Z}aas}{A**Q}{B}{A*Q}rB,9.361270699560665
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,98.54,c1cc([C@H]2c3ccccc3[C@@H](NC)CC2)cc(Cl)c1Cl,AD{A*Q}rAA{A**Q}{asaaa{Z}a{Z}as}asaaaaasr,1.5883744508279785
CHEMBL1957460,Cc1nccc(-c2ccc(-c3nc4ccncc4c(O)c3C#N)cc2)c1Cl,99.86,Cc1c(Cl)c(-c2ccc(-c3c(C#N)c(O)c4cnccc4n3)cc2)ccn1,Aardaaa{_asaaa{_atdauaadaaua{B}atA^D}aas}arZ,0.10138560324434313
CHEMBL320876,COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,98.17,c1c(OC)c(O)c(OC)cc1[C@H]1[C@@H]2C(COC2=O)C(O[C@H]2[C@H](O)[C@@H](O)[C@H]3[C@@H](CO[C@@H](C)O3)O2)c2cc3c(cc21)OCO3,ABaraa{{A**Q}sataaua{aatA{B{A**Q}tB{A**Q}vAB{A**Q}{A}B{A*Q}v{A*Q}{B}{A*Q}tB}AtABA{~B}{A**Q}ts}BABu}aa{BA}arB,2.0051819308324896
CHEMBL2164364,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncccn1,91.82,O=C(C1c2c(cccc2)C(=O)N1CCc1ncccn1)NCc1ccc(OC(F)(F)F)cc1,B~A{DAaraaa{BA{G}{G}G}aar}ArasaaaaasA{~B}DrAAardaaadr,9.158499493071993
CHEMBL2177736,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,91.82,C1CCC[C@H](N)[C@@H]1Nc1ncc(C(=O)N)c(Nc2cccc(-n3nccn3)c2)n1,DA{~B}arada{D{A**Q}sAAAA{A**Q}sD}darDaraaaa{_dsdaads}ar,9.158499493071993
CHEMBL2069413,O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCCOCC(F)(F)F)nc1,95.91,C(Oc1ncc(C(=O)N[C@@H]2COc3cccc(-c4cnc(CO)cc4)c3C2)cc1)COCC(F)(F)F,B~A{D{A**Q}rABasaaaa{_ataaa{AB}dat}asAr}araaa{BAABAA{G}{G}G}dar,4.551087078968126
CHEMBL2062578,N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12,98.09,c1c(CO)cc2c(c1)ccn2-c1cc(NC2CC2)n2ncc(C#N)c2n1,D^Aaraddsa{DAtAAt}aa{_dtaaauaaa{AB}aaut}dars,2.0953024670496783
CHEMBL440498,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,98.0,c1c(S(CC2(C(NO)=O)CCOCC2)(=O)=O)ccc(Oc2ccc(Cl)cc2)c1,B~A{DB}Ar{AE{~B}{~B}asaaa{Bataaa{Z}aat}aas}AABAAr,2.1966880702940212
